No.,location
86,68065
87,51522
88,53929
89,114288
90,124974
91,114196
92,67994
93,52379
94,5532
95,5573
96,16972
97,5970
98,4190
99,3555
100,17240
101,17542
102,19357
103,4725
104,16074
105,56999
106,31826
107,8826
108,118581
109,52199
110,56777
111,46663
112,5512
113,5390
114,5713
115,6525
116,5570
117,4851
118,6053
119,11939
120,16059
121,16040
122,17033
123,17100
124,17026
125,17027
126,17037
127,6165
128,7343
129,5992
130,6562
131,8716
132,4530
133,5606
134,5750
135,4196
136,3220
137,4501
138,4187
139,5847
140,4784
141,6231
142,3545
143,5925
144,6641
145,17240
146,27901
147,16401
148,17523
149,17416
150,12318
151,19351
152,18645
153,23730
154,23433
155,24035
156,6072
157,5376
158,6042
159,9334
160,4718
161,2871
162,5919
163,21030
164,37215
165,16075
166,12287
167,52502
168,52466
169,60236
170,33141
